Element,Name,JP Name,Cost,Description,Target,Skill Points,Learned By,Transferable From
passive,Repel Dark,呪殺反射,Passive,Adds Dark Repel.,Self,16,,
passive,Drain Phys,物理吸収,Passive,Adds Phys Drain.,Self,30,,
passive,Drain Fire,火炎吸収,Passive,Adds Fire Drain.,Self,20,,
passive,Drain Ice,氷結吸収,Passive,Adds Ice Drain.,Self,20,,
passive,Drain Elec,電撃吸収,Passive,Adds Elec Drain.,Self,20,,
passive,Drain Light,破魔吸収,Passive,Adds Light Drain.,Self,20,,
passive,Drain Dark,???,Passive,Adds Dark Drain.,Self,20,,
passive,Resist Poison,毒耐性,Passive,Chance of being Poisoned reduced by 50%.,Self,4,,
passive,Resist Bind,緊縛耐性,Passive,Chance of being Bound reduced by 50%.,Self,4,,
passive,Resist Charm,魅了耐性,Passive,Chance of being Charmed reduced by 50%.,Self,4,,
passive,Resist Mute,魔封耐性,Passive,Chance of being Muted reduced by 50%.,Self,4,,
passive,Resist Curse,呪い耐性,Passive,Chance of being Cursed reduced by 50%.,Self,4,,
passive,Resist Weak,虚弱耐性,Passive,Chance of being Weakened reduced by 50%.,Self,4,,
passive,Null Poison,毒無効,Passive,Adds Null Poison.,Self,12,,
passive,Null Bind,緊縛無効,Passive,Adds Null Bind.,Self,12,,
passive,Null Charm,魅了無効,Passive,Adds Null Charm.,Self,12,,
passive,Null Mute,魔封無効,Passive,Adds Null Mute.,Self,12,,
passive,Null Curse,呪い無効,Passive,Adds Null Curse.,Self,12,,
passive,Null Weak,虚弱無効,Passive,Adds Null Weak.,Self,12,,
passive,Speedster,スピードスター,Passive,+50% to Battle Speed of this demon.,Self,10,,
passive,Good Aim,百発百中,Passive,+10% to Phys hit rate.,Self,4,,
passive,Great Aim,千発千中,Passive,+20% to Phys hit rate.,Self,16,,
passive,Dragon Sense,龍の反応,Passive,+15% to Phys hit rate and +15% Phys evasion rate.,Self,,,
passive,Dodge,見切り,Passive,+10% Phys evasion rate.,Self,4,,
passive,Evade,寸分の見切り,Passive,+20% Phys evasion rate.,Self,16,,
passive,Vahana,ヴァーハナ,Passive,+15% to Phys evasion rate. -30% chance of receiving status ailments.,Self,,,
passive,Stealth,ステルス,Passive,"HP will stop at 1 upon receiving the first killing blow, and increases Phys evasion rate by +20%.",Self,,,
passive,Madness,乱れ狂い,Passive,+10% chance to inflict status ailments.,Self,8,,
passive,Insanity,狂い咲き,Passive,+20% chance to inflict status ailments.,Self,24,,
passive,Hellish Mask,地獄のマスク,Passive,-35% chance of receiving status ailments.,Self,8,,
passive,Infernal Mask,奈落のマスク,Passive,-60% chance of receiving status ailments.,Self,16,,
passive,Mutant,マレビト,Passive,Becomes immune to all status ailments.,Self,,,
passive,Fast Recovery,自然治癒,Passive,+20% to status ailment auto cure rate.,Self,8,,
passive,Epic Recovery,超自然治癒,Passive,+30% to status ailment auto cure rate.,Self,16,,
passive,Bloody Glee,コロシの愉悦,Passive,+15% to Critical hit rate.,Self,8,,
passive,Savage Glee,ミナゴロシの愉悦,Passive,+25% to Critical hit rate.,Self,14,,
passive,Wild Guess,野生の勘,Passive,-15% to Critical hit rate of damage received.,Self,8,,
passive,Wild Instinct,野獣の勘,Passive,-25% to Critical hit rate of damage received.,Self,14,,
passive,Life Bonus,一分の活泉,Passive,+10% to Max HP.,Self,3,,
passive,Life Gain,二分の活泉,Passive,+20% to Max HP.,Self,7,,
passive,Life Surge,三分の活泉,Passive,+30% to Max HP.,Self,15,,
passive,Mana Bonus,一分の魔脈,Passive,+1 to max MP.,Self,8,,
passive,Mana Gain,二分の魔脈,Passive,+2 to max MP.,Self,15,,
passive,Strength Amp I,初段の剛力,Passive,+5 to Strength.,Self,3,,
passive,Strength Amp II,二段の剛力,Passive,+10 to Strength.,Self,13,,
passive,Strength Amp III,三段の剛力,Passive,+15 to Strength.,Self,32,,
passive,Vitality Amp I,初段の恵体,Passive,+5 to Vitality.,Self,3,,
passive,Vitality Amp II,二段の恵体,Passive,+10 to Vitality.,Self,13,,
passive,Vitality Amp III,三段の恵体,Passive,+15 to Vitality.,Self,32,,
passive,Agility Amp I,初段の猛速,Passive,+5 to Agility.,Self,3,,
passive,Agility Amp II,二段の猛速,Passive,+10 to Agility.,Self,13,,
passive,Agility Amp III,三段の猛速,Passive,+15 to Agility.,Self,32,,
passive,Magic Amp I,初段の賢魔,Passive,+5 to Magic.,Self,3,,
passive,Magic Amp II,二段の賢魔,Passive,+10 to Magic.,Self,13,,
passive,Magic Amp III,三段の賢魔,Passive,+15 to Magic.,Self,32,,
passive,Luck Amp I,初段の強運,Passive,+5 to Luck.,Self,3,,
passive,Luck Amp II,二段の強運,Passive,+10 to Luck.,Self,13,,
passive,Luck Amp III,三段の強運,Passive,+15 to Luck.,Self,32,,
passive,Assassin,暗殺者,Passive,+10% to single-target attack skill damage.,Self,8,,
passive,Master Assassin,暗殺者,Passive,+20% to single-target attack skill damage.,Self,24,,
passive,Serial Killer,虐殺者,Passive,+10% to multiple-target attack skill damage.,Self,8,,
passive,Butcher,大虐殺者,Passive,+20% to multiple-target attack skill damage.,Self,24,,
passive,Deadly Poison,毒追撃,Passive,+30% damage to Poisoned enemies.,Self,13,,
passive,Deadly Bondage,緊縛追撃,Passive,+30% damage to Bound enemies.,Self,13,,
passive,Deadly Charm,魅了追撃,Passive,+30% damage to Charmed enemies.,Self,13,,
passive,Deadly Mute,魔封追撃,Passive,+30% damage to Muted enemies.,Self,13,,
passive,Deadly Curse,???,Passive,+30% damage to Cursed enemies.,Self,13,,
passive,Berserker,狂戦士,Passive,"+10% to damage dealt, but +20% to damage received.",Self,18,,
passive,Back Attack,追い打ち,Passive,+10% damage when attacking the enemy's weak point.,Self,12,,
passive,Merciless Blow,無慈悲な一撃,Passive,+20% damage when attacking the enemy's weak point.,Self,12,,
passive,Arms Mastery,武道の素養,Passive,"+15% to Phys damage and Phys hit rate.

Lv2: +2% to Phys damage, +2% to AC.
Lv3: +3% to Phys damage, +3% to AC.
Lv4: +4% to Phys damage, +4% to AC.
Lv5: +5% to Phys damage, +5% to AC.
Lv6: +10% to Phys damage, +10% to AC.",Self,,,
passive,Rasetsu,???,Passive,+10% to Phys hit rate and casts Rebellion on self at the beginning of the 1st turn.,Self,,,
passive,Counter,反撃,Passive,"When receiving a Phys Attack, 50% chance to counter dealing Phys damage with 50 power.",Self,6,,
passive,Retaliate,猛反撃,Passive,"When receiving a Phys Attack, 50% chance to counter dealing Phys damage with 100 power.",Self,12,,
passive,Death Counter,デスカウンター,Passive,"When receiving a Phys Attack, 50% chance to counter dealing Phys damage with 150 power.",Self,18,,
passive,Endure,食いしばり,Passive,HP stops at 1 HP upon receiving the first killing blow.,Self,6,,
passive,Enduring Soul,不屈の闘志,Passive,Heals 200 HP upon receiving the first killing blow.,Self,18,,
passive,Avatar,アヴァターラ,Passive,"Heals 500 HP upon receiving the first killing blow. Heals 50% HP when clearing a wave.

Lv2:  +2 to Ma, +2% to HP.
Lv3: +3 to Ma, +3% to HP.
Lv4: +4 to Ma, +4% to HP.
Lv5: +5 to Ma, +5% to HP.
Lv6: +10 to Ma, +10% to HP.",Self,,,
passive,Life Aid,勝利の息吹,Passive,Heals 30% HP when clearing a wave.,Self,6,,
passive,Mana Aid,勝利のチャクラ,Passive,Recovers 10 MP when clearing a wave.,Self,12,,
passive,Infinite Chakra,無限のチャクラ,Passive,Increases naturally recovered MP by 1 MP.,Self,18,,
passive,Tetra Shift,テトラカシフト,Passive,Casts Tetrakarn at the beginning of a battle if the enemy attacks first.,Self,18,,
passive,Makara Shift,マカラカシフト,Passive,Casts Makarakarn at the beginning of a battle if the enemy attacks first.,Self,18,,
passive,Repel Pierce,貫反の霊圧,Passive,"While the demon with this skill is alive, Pierce will have no effect on any party member that can repel the attribute they are attacked with.",Self,,,
passive,Drain Pierce,貫吸の気魄,Passive,"While the demon with this skill is alive, Pierce will have no effect on any party member that can drain the attribute they are attacked with.",Self,,,
passive,Kongo Zaou,金剛蔵王,Passive,All party members in the state of Might gain Phys Pierce while the demon with this skill is alive.,Self,,,
passive,Guards of Tartarus,???,Passive,"While the demon with this skill is alive, all party members will receive the following effect: 
Reduces damage received by 15% when the attacker attacks all party members.",Self,,,
passive,Curse of Distress,???,Passive,+10% damage to Cursed enemies. -10% damage from Cursed enemies.,Self,,,
passive,Curse of Anguish,???,Passive,+15% damage to Cursed enemies. -15% damage from Cursed enemies.,Self,,,
passive,Empress' Libido,,Passive,+25% damage to Charmed enemies. Has a 30% to Charm all enemies at the beginning of the 1st turn.,,,,
passive,Auto-Taruka,タルカオート,Passive,Casts Tarukaja at the beginning of the 1st turn.,Self,12,,
passive,Auto-Rakuka,ラクカオート,Passive,Casts Rakukaja at the beginning of the 1st turn.,Self,12,,
passive,Auto-Sukuka,スクカオート,Passive,Casts Sukukaja at the beginning of the 1st turn.,Self,12,,
passive,Auto-Tarunda,タルンダオート,Passive,Casts Tarunda at the beginning of the 1st turn.,Self,12,,
passive,Auto-Rakunda,ラクンダオート,Passive,Casts Rakunda at the beginning of the 1st turn.,Self,12,,
passive,Auto-Sukunda,スクンダオート,Passive,Casts Sukunda at the beginning of the 1st turn.,Self,12,,
passive,Intimidating Stance,威圧の構え,Passive,Reduces 1 enemy Press Turn at the beginning of a battle if the enemy attacks first. Only up to 2 Press Turn Icons can be reduced by skills or effects.,Self,21,,
passive,Suppress Stance Drain,制圧の構え：吸,Passive,"As long as the demon who has this skill is alive, the enemy loses an extra Press Turn Icon every time you drain their attack.",Self,,,
passive,Faith in Wealth,富の信仰,Passive,Increases max HP by 10%. Recover 1 MP every time your Press Turn Icon decreases due to enemy skills.,Self,,,
passive,Trickster,トリックスター,Passive,20% chance to avoid using Press Turn Icons when attacking the enemy's weak point.,Self,,,
passive,Lunar Blessing,月の加護,Passive,Reduces consumed MP by 1 MP.,Self,,,
passive,Luck,コウウン,Passive,Increases Exp gained by Dx2 and all party members by 20% and Macca obtained during battle by 20%.,Self,,,
passive,Dmg Panel V I,毒床歩き,Passive,-25% to damage received from Damage Panels in the Aura Gate.,Self,2,,
passive,Dmg Panel V II,毒床渡り,Passive,-50% to damage received from Damage Panels in the Aura Gate.,Self,4,,
passive,Dmg Panel Immunity,毒床無効,Passive,Nullifies Damage Panels in the Aura Gate.,Self,8,,
passive,Trap Free,ワナフーリ,Passive,"-30% to damage received from Damage Panels in the Aura Gate, and nullifies Dark Zone effects.",Self,,,
passive,Void Dark Zones,ダークゾーン無効,Passive,Nullifies Dark Zone effects in the Aura Gate.,Self,8,,
passive,Deadly Poison,,Passive,+30% damage to Poisoned enemies.,Self,13,,
passive,Fog of Death,,Passive,"When an enemy is Weakened, reduces all enemy EV/AC by 20% (3 turns) and 100% chance to inflict Poison.",Self,,,
passive,Call to Helheim,,Passive,"When the demon with this skill downs an enemy, reduces all enemy ATK and DEF by 20%. (3 turns)",Self,,,
almighty,Rattle,,9 MP,"Inflicts Almighty (Magic) damage with 100 power on All Enemies and reduces all enemy EV/AC by 20% for 3 turns.

Lv2: +4% to damage dealt using this skill.
Lv3: +8% to damage dealt using this skill.
Lv4: +8% to damage dealt using this skill. MP cost of this skill -1.",All Enemies,12,,
passive,Harmonious Death,,Passive,"At the beginning of every second turn, damage dealt by the demon with this skill will increase by 20% (up to 60%) and all party members receive 1 additional Press Turn Icon.

Lv2: +2 Magic. +2% to Max HP.
Lv3: +3 Magic. +3% to Max HP.
Lv4: +4 Magic. +4% to Max HP.
Lv5: +5 Magic. +5% to Max HP.
Lv6: +10 Magic. +10% to Max HP.",Self,,,
passive,Meslamtaea,,Passive,"Increases AC by 20%, and enters a state of Rebellion when the enemy is Poisoned.",Self,,,
support,Plague of Babylon,,6 MP,"80% chance to inflict Weak on all enemies after removing Barriers from all enemies.

Lv2: 10% chance of 1 MP recovery.
Lv3: 20% chance of 1 MP recovery.
Lv4: 20% chance of 1 MP recovery. MP cost -1.",All Enemies,,,
passive,Fruit of the Dead,,Passive,"While the demon with this skill is alive, any enemy demon that is revived will only have 1 HP.",Self,,,
passive,Euphoric Frenzy,,Passive,50% chance to Charm the assailant when receiving a Phys Attack.,Self,,,
passive,Yomotsu Okami,,Passive,"While the demon with this skill is alive, all party members gain +10% damage to Elec and Dark attacks.

Lv2: +3 Magic.
Lv3: +6 Magic.
Lv4: +9 Magic.
Lv5: +12 Magic.
Lv6: +20 Magic.",Self,,,
passive,You're Next,,Passive,"If the demon with this skill kills an enemy with a single target attack, and that enemy is revived, they will come back as a Lv. 1 Reiko Kashima.",Self,,,
passive,Yaxche,,Passive,"When downed during the enemy turn, inflicts Almighty (Power:100) damage to the attacker, with 100% chance to inflict Mortal. Nullifies all death prevention skills. Won't activate when your party is wiped out.

Lv2: +2 to Ma, +2% to Ailment Infliction.
Lv3: +3 to Ma, +3% to Ailment Infliction.
Lv4: +4 to Ma, +4% to Ailment Infliction.
Lv5: +5 to Ma, +5% to Ailment Infliction.
Lv6: +10 to Ma, +10% to Ailment Infliction.",Self,,,
passive,Offensive Cry,,7 MP,Reduces all enemy DEF and increases own parties ATK by 20% for 3 turns.,All Enemies/Party Members,15,,
almighty,Mind Blast,,7 MP,Inflicts Almighty (Magic) damage on a single enemy with 100 power and reduces MP by 4.,All Enemies,8,,
support,War Dance,,6 MP,Increases own parties ATK and DEF by 20% for 3 turns.,All Enemies/Party Members,8,,
light,Hamaon L,,4 MP,"Inflicts Light (Magic) damage with 140 power on Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Single Enemy,6,,
dark,Mudoon L,,4 MP,"Inflicts Dark (Magic) damage with 140 power on Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Single Enemy,6,,
force,Zanma L,,4 MP,"Inflicts Force (Magic) damage with 140 power on Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Single Enemy,6,,
elec,Zionga L,,4 MP,"Inflicts Elec (Magic) damage with 140 power on Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Single Enemy,6,,
ice,Bufula L,,4 MP,"Inflicts Ice (Magic) damage with 140 power on Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Single Enemy,6,,
fire,Agilao L,,4 MP,"Inflicts Fire (Magic) damage with 140 power on Single Enemy.

Lv2: +4% to damage.
Lv3: +6% to damage.
Lv4: +8% to damage.
Lv5: +10% to damage.",Single Enemy,6,,
fire,MahaLantine,,7 MP,"Inflicts Fire (Magic) damage with 50 power on All Enemies twice.

Lv2: +5% to all damage.
Lv3: +10% to all damage.
Lv4:+15% to all damage.
Lv5: +20% to all damage.
Lv6: +20% to all damage. MP cost -1.",All Enemies,,,
ice,MahaFrosty,,7 MP,"Inflicts Ice (Magic) damage with 50 power on All Enemies twice.

Lv2: +5% to all damage.
Lv3: +10% to all damage.
Lv4:+15% to all damage.
Lv5: +20% to all damage.
Lv6: +20% to all damage. MP cost -1.",All Enemies,,,
almighty,Necro Dogma,,9 MP,"Inflicts Almighty (Magic) damage on all enemies with 100 power and increases own parties DEF by 20%. (3 turns)

Lv2: +4% to damage dealt using this skill.
Lv3: +8% to damage dealt using this skill.
Lv4: +8% to damage dealt using this skill. MP cost of this skill -1.",All Enemies,12,,
almighty,Demon Birth Cry,,9 MP,Inflicts Almighty (Magic) damage on all enemies with 100 power and reduces all enemy ATK by 20%. (3 turns),All Enemies,12,,
phys,Bleeder,,6 MP,Inflicts Phys (Physical) damage with 120 power on a Single Enemy and reduces MP by 2.,Single Enemy,8,,
passive,Arcane Ritual,,passive,"While the demon with this skill is alive, all party members gain +20% increase in status ailment auto cure rate.",Self,,,
support,Nocturne,,6 MP,Increases own party's DEF and EV/AC by 20% for 3 turns.,All Party Members,8,,
passive,Hell's Gate,,passive,"While the demon with this skill is alive, all party members will receive the following effect: For every Weak attribute, all party members will receive 5% less multiple-target attack damage that target all or random allies. (Max reduction: 50%)",Self,,,
passive,Law of Hell,,passive,"As long as the demon with this skill is alive, no bonus turn will be granted when a party member's weak point is attacked.

Lv2: +2% to HP. +2% to Ailment Resistance.
Lv3: +3% to HP. +3% to Ailment Resistance.
Lv4: +4% to HP. +4% to Ailment Resistance.
Lv5: +5% to HP. +5% to Ailment Resistance.
Lv6: +10% to HP. +10% to Ailment Resistance.",Self,,,
passive,Warlord's Wrath,,passive,"Adds Phys Pierce.
Reduces 1 enemy Press Turn Icon at the beginning of a battle if the enemy attacks first. Only up to 2 Press Turn Icons can be reduced by skills or effects. When receiving a Phys Attack, 100% chance to counter dealing Phys damage.
Power: 100",Self,,,
phys,Occult Flash,,8 MP,"Inflicts Phys (Physical) damage with 50% crit rate on a single enemy, with 100% chance to inflict Mortal.
Power: 200

Lv2: +5% to AC.
Lv3: +10% to AC.
Lv4: +15% to AC.
Lv5: +20% to AC.
Lv6: +20% to AC. MP cost -1.",Single Enemy,,,
passive,Nightlife,,passive,Increases Macca obtained during battle by 5%.,Self,,,
passive,Sass,,passive,"When an enemy is Charmed, reduces all enemy DEF by 20% (3 turns).

Lv2: +2% to Ailment hit rate. +2% Damage to Charmed enemies.
Lv3: +3% to Ailment hit rate. +3% Damage to Charmed enemies.
Lv4: +4% to Ailment hit rate. +4% Damage to Charmed enemies.
Lv5: +5% to Ailment hit rate. +5% Damage to Charmed enemies.
Lv6: +10% to Ailment hit rate. +10% Damage to Charmed enemies.",Self,,,
support,Blood Rush,,6 MP,Increases own parties ATK and EV/AC by 20%. (3 turns),Party Members,6,,
almighty,Foresight,,9 MP,"Inflicts Almighty (Magic) damage on all enemies and increases own parties EV/AC by 20%. (3 turns)

Lv2: +4% to damage dealt using this skill.
Lv3: +8% to damage dealt using this skill.
Lv4: +8% to damage dealt using this skill. MP cost of this skill -1.",All Enemies/Party Members,12,,
support,Agile Cry,,7 MP,Reduces all enemy EV/AC and increases own parties EV/AC by 20%. (3 turns),All Enemies/Party Members,15,,
phys,Gomorrah (B),,8 MP,"Can be used from the 3rd turn. Inflicts Phys (Physical) damage with 50% crit rate on a single enemy 5 times and a 50% chance to inflict Charm on all enemies.
Power: 50
*Damage inflicted by this skill is 50% dependent on Phys ATK, 50% on Mag ATK and will have Phys Pierce effect.",All Enemies,,,
phys,Gomorrah (J),,8 MP,"Can be used from the 3rd turn. Inflicts Phys (Physical) damage with 50% crit rate on all enemies 5 times and a 50% chance to inflict Bind on all enemies.
Power: 180
*Damage inflicted by this skill is 50% dependent on Phys ATK, 50% on Mag ATK and will have Phys Pierce effect.",All Enemies,,,
phys,Beloved Slash,,6 MP,"Inflicts Phys (Physical) damage on all enemies twice.
Power: 60",All Enemies,,,
passive,Madama Stomp,,passive,"When landing a critical hit, inflicts Almighty (Magic) damage on a single enemy with a 30% chance to inflict Charm.
Power: 100

Lv2: +4% to Ailment hit rate. +4% Critical hit rate.
Lv3: +6% to Ailment hit rate. +6% Critical hit rate.
Lv4: +8% to Ailment hit rate. +8% Critical hit rate.
Lv5: +10% to Ailment hit rate. +10% Critical hit rate.
Lv6: +20% to Ailment hit rate. +25% Critical hit rate.",Self,,,
passive,Madama Uppercut,,passive,"When an enemy is Charmed, inflicts Almighty (Magic) damage on a single enemy with a 30% chance to inflict Bind. Power: 100?

Lv2: +4% to Ailment hit rate. +4% Phys evasion rate.
Lv3: +6% to Ailment hit rate. +6% Phys evasion rate.
Lv4: +8% to Ailment hit rate. +8% Phys evasion rate.
Lv5: +10% to Ailment hit rate. +10% Phys evasion rate.
Lv6: +20% to Ailment hit rate. +20% Phys evasion rate.",Self,,,
passive,Pussyfoot,,passive,"While the demon with this skill is alive, all party members will recieve the following effect: +20% EV.

Lv2: +3 to Ag.
Lv3: +6 to Ag.
Lv4: +9 to Ag.
Lv5: +12 to Ag.
Lv6: +20 to Ag.",Self,,,
passive,Lord of the Abyss,,passive,"Removes all status buffs of all enemies at the beginning of the first turn in a boss battle and decreases the ATK, DEF and EV/AC of all enemies by 20%. (3 turns)

Lv2: +4% to HP.
Lv3: +6% to HP.
Lv4: +8% to HP.
Lv5: +10% to HP.
Lv6: +20% to HP.",Self,,,
passive,Voltage,,passive,"When Entering a state of Concentrate, increases own party's ATK and EV/AC by 20%. (1 turn)",Self,,,
passive,Rapid Shot,,passive,"+20% to Phys hit rate. Regular Attacks will change to the following effect. Inflicts Phys damage 5 times (Power: 20) on a single target with a 25% Crit Rate. Then enters a state of Might.",Self,,,
passive,Shadow-Shock,,passive,"Regular Attacks will change to the following effect.
Inflicts Almighty (Mag) damage on a single target.
Power: 100",Self,,,
passive,Griffon-Bolt,,passive,"When a member of your party deals damage with a regular Attack, inflicts Almighty (Mag) damage 4 times on random enemies.
Power: 30

Lv2: +2% to All/Random Attack damage.
Lv3: +3% to All/Random Attack damage.
Lv4: +4% to All/Random Attack damage.
Lv5: +5% to All/Random Attack damage.
Lv6: +10% to All/Random Attack damage.",All/Random,,,
phys,Million Stab,,8 MP,"Inflicts Phys (Physical) damage 4 times on all enemies. When in a state of Might, this skill will have Phys Peirce.

Lv2: +10% to Phys attack hit rate of this skill.
Lv3: +15% to Phys attack hit rate of this skill.
Lv4: +20% to Phys attack hit rate of this skill.
Lv5: +25% to Phys attack hit rate of this skill.
Lv6: +25% to Phys attack hit rate of this skill. 10% chance of 2MP recovery when using this skill.",All Enemies,,,
phys,Overture,,7 MP,"After inflicting Elec (Magic) damage (Power: 80) on all enemies, enters into a state of Concentrate, increasing next Mag attack damage by 125%. This skill will have Elec Peirce.

Lv2: +5% to damage dealt using this skill.
Lv3: +10% to damage dealt using this skill.
Lv4: +15% to damage dealt using this skill.
Lv5: +20% to damage dealt using this skill.
Lv6: +20% to damage dealt using this skill. MP cost of this skill -1.",All Enemies,,,
